,2025-03-31,2024-03-31,2023-03-31,2022-03-31,2021-03-31
Tax Effect Of Unusual Items,0.0,0.0,900000.0,663000.0,
Tax Rate For Calcs,0.228628,0.225378,0.225,0.221,
Normalized EBITDA,2757000000.0,2426000000.0,2839000000.0,2057000000.0,
Total Unusual Items,,-37000000.0,4000000.0,3000000.0,-3000000.0
Total Unusual Items Excluding Goodwill,,-37000000.0,4000000.0,3000000.0,-3000000.0
Net Income From Continuing Operation Net Minority Interest,1892000000.0,1632000000.0,1495000000.0,1074000000.0,
Reconciled Depreciation,,819000000.0,705000000.0,576000000.0,512000000.0
Reconciled Cost Of Revenue,14804000000.0,13672000000.0,13091000000.0,9717000000.0,
EBITDA,2757000000.0,2426000000.0,2843000000.0,2060000000.0,
EBIT,2757000000.0,2426000000.0,2138000000.0,1484000000.0,
Net Interest Income,-242000000.0,-243000000.0,-144000000.0,-62000000.0,
Interest Expense,,264000000.0,133000000.0,51000000.0,48000000.0
Interest Income,,46000000.0,11000000.0,2000000.0,4000000.0
Normalized Income,1892000000.0,1632000000.0,1491900000.0,1071663000.0,
Net Income From Continuing And Discontinued Operation,1892000000.0,1632000000.0,1495000000.0,1074000000.0,
Total Expenses,19039000000.0,17593000000.0,16546000000.0,12547000000.0,
Rent Expense Supplemental,,0.0,0.0,0.0,0.0
Total Operating Income As Reported,2757000000.0,2426000000.0,2167000000.0,1501000000.0,
Diluted Average Shares,,269761000.0,269723000.0,270346000.0,269969000.0
Basic Average Shares,,269634000.0,269556682.0,269400116.0,269050749.0
Diluted EPS,,6.05,5.55,3.95,2.6
Basic EPS,,6.05,5.55,4.0,2.6
Diluted NI Availto Com Stockholders,1892000000.0,1632000000.0,1495000000.0,1074000000.0,
Net Income Common Stockholders,1892000000.0,1632000000.0,1495000000.0,1074000000.0,
Otherunder Preferred Stock Dividend,0.0,0.0,0.0,0.0,
Net Income,1892000000.0,1632000000.0,1495000000.0,1074000000.0,
Minority Interests,-48000000.0,-59000000.0,-59000000.0,-43000000.0,
Net Income Including Noncontrolling Interests,1940000000.0,1691000000.0,1554000000.0,1117000000.0,
Net Income Continuous Operations,1940000000.0,1691000000.0,1554000000.0,1117000000.0,
Tax Provision,575000000.0,492000000.0,451000000.0,316000000.0,
Pretax Income,2515000000.0,2183000000.0,2005000000.0,1433000000.0,
Other Non Operating Income Expenses,,14000000.0,14000000.0,12000000.0,7000000.0
Special Income Charges,,-35000000.0,3000000.0,7000000.0,0.0
Other Special Charges,,35000000.0,-3000000.0,-7000000.0,
Net Non Operating Interest Income Expense,-242000000.0,-243000000.0,-144000000.0,-62000000.0,
Total Other Finance Cost,,19000000.0,22000000.0,13000000.0,13000000.0
Interest Expense Non Operating,,264000000.0,133000000.0,51000000.0,48000000.0
Interest Income Non Operating,,46000000.0,11000000.0,2000000.0,4000000.0
Operating Income,2757000000.0,2426000000.0,2168000000.0,1491000000.0,
Operating Expense,4235000000.0,3921000000.0,3455000000.0,2830000000.0,
Other Operating Expenses,-51000000.0,10000000.0,34000000.0,28000000.0,
Selling General And Administration,4286000000.0,3911000000.0,3515000000.0,2877000000.0,
Selling And Marketing Expense,3196000000.0,2932000000.0,2593000000.0,2124000000.0,
General And Administrative Expense,1090000000.0,979000000.0,922000000.0,753000000.0,
Rent And Landing Fees,,0.0,0.0,0.0,0.0
Gross Profit,6992000000.0,6347000000.0,5623000000.0,4321000000.0,
Cost Of Revenue,14804000000.0,13672000000.0,13091000000.0,9717000000.0,
Total Revenue,21796000000.0,20019000000.0,18714000000.0,14038000000.0,
Operating Revenue,21796000000.0,20019000000.0,18714000000.0,14038000000.0,
