,2024-04-30,2023-04-30,2022-04-30,2021-04-30
Free Cash Flow,-70117000.0,-23335000.0,-15456000.0,-18678000.0
Repayment Of Debt,-6350000.0,-15418000.0,-1846000.0,-1434000.0
Issuance Of Debt,13000000.0,5340000.0,4000000.0,3587000.0
Issuance Of Capital Stock,1645000.0,144677000.0,22139000.0,21082000.0
Capital Expenditure,-13294000.0,-7492000.0,-4065000.0,-5809000.0
End Cash Position,52147000.0,28756000.0,20952000.0,6815000.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,,
Beginning Cash Position,28756000.0,20952000.0,6815000.0,2261000.0
Changes In Cash,23391000.0,7805000.0,14137000.0,4554000.0
Financing Cash Flow,13053000.0,130514000.0,29593000.0,23223000.0
Net Other Financing Charges,4758000.0,-4085000.0,5300000.0,-12000.0
Net Common Stock Issuance,1645000.0,144677000.0,22139000.0,21082000.0
Common Stock Issuance,1645000.0,144677000.0,22139000.0,21082000.0
Net Issuance Payments Of Debt,6650000.0,-10078000.0,2154000.0,2153000.0
Net Long Term Debt Issuance,6650000.0,-10078000.0,2154000.0,2153000.0
Long Term Debt Payments,-6350000.0,-15418000.0,-1846000.0,-1434000.0
Long Term Debt Issuance,13000000.0,5340000.0,4000000.0,3587000.0
Investing Cash Flow,67161000.0,-106866000.0,-4065000.0,-5800000.0
Net Other Investing Changes,-20145000.0,-97601000.0,,
Net Investment Purchase And Sale,78934000.0,0.0,,
Sale Of Investment,99079000.0,0.0,,
Purchase Of Investment,-20145000.0,,,
Net Business Purchase And Sale,0.0,0.0,0.0,0.0
Purchase Of Business,0.0,0.0,0.0,0.0
Net Intangibles Purchase And Sale,-126000.0,-102000.0,-290000.0,-440000.0
Purchase Of Intangibles,-126000.0,-102000.0,-290000.0,-440000.0
Net PPE Purchase And Sale,-1399000.0,-1963000.0,0.0,-1685000.0
Purchase Of PPE,-1399000.0,-1963000.0,0.0,-1685000.0
Capital Expenditure Reported,-11769000.0,-5427000.0,-3775000.0,-3684000.0
Operating Cash Flow,-56823000.0,-15843000.0,-11391000.0,-12869000.0
Taxes Refund Paid,-1178000.0,-9155000.0,355000.0,
Interest Received Cfo,787000.0,141000.0,10000.0,1000.0
Interest Paid Cfo,-1642000.0,-1019000.0,-721000.0,-854000.0
Change In Working Capital,-20264000.0,-53044000.0,-14660000.0,-7297000.0
Change In Other Current Liabilities,17999000.0,8894000.0,-752000.0,5657000.0
Change In Payable,9309000.0,13306000.0,20837000.0,-9567000.0
Change In Inventory,-7894000.0,-66230000.0,-18995000.0,-3763000.0
Change In Receivables,-39678000.0,-9014000.0,-15750000.0,376000.0
Other Non Cash Items,,,2819000.0,2282000.0
Deferred Tax,,,355000.0,43000.0
Net Income From Continuing Operations,-28118000.0,42577000.0,806000.0,-7044000.0
