,2025-03-31,2024-03-31,2023-03-31
Free Cash Flow,168202000.0,170823000.0,33160000.0
Repayment Of Debt,-1241858000.0,-14685000.0,-43797000.0
Issuance Of Debt,1866845000.0,5535000.0,116736000.0
Issuance Of Capital Stock,400027000.0,0.0,
Capital Expenditure,-17714000.0,-25145000.0,-28809000.0
End Cash Position,286396000.0,99441000.0,103030000.0
Other Cash Adjustment Outside Changein Cash,1000.0,-158000.0,-1000.0
Beginning Cash Position,99441000.0,103030000.0,80817000.0
Effect Of Exchange Rate Changes,-6350000.0,225000.0,-934000.0
Changes In Cash,193304000.0,-3814000.0,23148000.0
Financing Cash Flow,26303000.0,-171435000.0,34268000.0
Net Other Financing Charges,-9315000.0,-140951000.0,-5895000.0
Interest Paid Cff,-84225000.0,-7755000.0,-22243000.0
Cash Dividends Paid,-892178000.0,,
Net Common Stock Issuance,400027000.0,0.0,
Common Stock Issuance,400027000.0,0.0,
Net Issuance Payments Of Debt,624987000.0,-9150000.0,72939000.0
Net Long Term Debt Issuance,624987000.0,-9150000.0,72939000.0
Long Term Debt Payments,-1241858000.0,-14685000.0,-43797000.0
Long Term Debt Issuance,1866845000.0,5535000.0,116736000.0
Investing Cash Flow,-18915000.0,-28347000.0,-73089000.0
Net Business Purchase And Sale,-1603000.0,-3289000.0,-45730000.0
Sale Of Business,105000.0,,2000.0
Purchase Of Business,-1708000.0,-3289000.0,-45732000.0
Net Intangibles Purchase And Sale,-12505000.0,-17229000.0,-16583000.0
Sale Of Intangibles,188000.0,22000.0,1045000.0
Purchase Of Intangibles,-12693000.0,-17251000.0,-17628000.0
Net PPE Purchase And Sale,-4807000.0,-7829000.0,-10776000.0
Sale Of PPE,214000.0,65000.0,405000.0
Purchase Of PPE,-5021000.0,-7894000.0,-11181000.0
Operating Cash Flow,185916000.0,195968000.0,61969000.0
Taxes Refund Paid,-28875000.0,-30816000.0,-29830000.0
Change In Working Capital,29199000.0,63739000.0,-114777000.0
Change In Other Current Liabilities,,-19468000.0,-20003000.0
Change In Other Current Assets,7824000.0,793000.0,
Change In Payable,47224000.0,1721000.0,-42636000.0
Change In Inventory,-4001000.0,69342000.0,-52448000.0
Change In Receivables,-21848000.0,-8117000.0,310000.0
Other Non Cash Items,8087000.0,10484000.0,32153000.0
Provisionand Write Offof Assets,-4750000.0,5983000.0,-2374000.0
Depreciation And Amortization,71899000.0,867485000.0,102971000.0
Amortization Cash Flow,71899000.0,867485000.0,102971000.0
Gain Loss On Sale Of PPE,-69000.0,7680000.0,100000.0
Net Income From Continuing Operations,116747000.0,-710311000.0,73586000.0
