,2024-04-30,2023-04-30,2022-04-30
Free Cash Flow,12904000.0,18317000.0,6575000.0
Repayment Of Debt,0.0,0.0,
Issuance Of Debt,0.0,0.0,
Issuance Of Capital Stock,8447000.0,,
Capital Expenditure,-147000.0,-154000.0,-38000.0
End Cash Position,30238000.0,18487000.0,16171000.0
Other Cash Adjustment Outside Changein Cash,,-1000.0,
Beginning Cash Position,18487000.0,16171000.0,21035000.0
Changes In Cash,11751000.0,2317000.0,-4864000.0
Financing Cash Flow,-1153000.0,-16000000.0,-12000000.0
Cash Dividends Paid,-9600000.0,-16000000.0,-12000000.0
Common Stock Dividend Paid,-9600000.0,-16000000.0,-12000000.0
Net Common Stock Issuance,8447000.0,,
Common Stock Issuance,8447000.0,,
Net Issuance Payments Of Debt,0.0,0.0,
Net Short Term Debt Issuance,0.0,0.0,
Short Term Debt Payments,0.0,0.0,
Short Term Debt Issuance,0.0,0.0,
Net Long Term Debt Issuance,0.0,0.0,
Long Term Debt Payments,0.0,0.0,
Investing Cash Flow,-147000.0,-154000.0,523000.0
Net PPE Purchase And Sale,-147000.0,-154000.0,523000.0
Sale Of PPE,,0.0,561000.0
Purchase Of PPE,-147000.0,-154000.0,-38000.0
Operating Cash Flow,13051000.0,18471000.0,6613000.0
Taxes Refund Paid,-1549000.0,-5147000.0,-2056000.0
Interest Received Cfo,937000.0,521000.0,-1000.0
Interest Paid Cfo,0.0,0.0,-1000.0
Change In Working Capital,-6452000.0,8202000.0,-11954000.0
Change In Other Current Liabilities,-2804000.0,1936000.0,-428000.0
Change In Other Current Assets,0.0,11480000.0,-4519000.0
Change In Receivables,-3648000.0,-5214000.0,-7007000.0
Net Income From Continuing Operations,20019000.0,14761000.0,20405000.0
